Benchmark,Device,Device Name,Key,Word,BlockBits,PatternBitsPerWord,HorizontalLayout,VerticalLayout,NumInputs,FilterSizeMB,Skipped,Samples,CPU Time (sec),Noise,GPU Time (sec),Noise,Elem/s (elem/sec),Samples,Batch GPU (sec)
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,64,20,8,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,64,20,8,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,1,1000000000,1,No,33,0.015295796727272727,0.00011924137673506175,0.01528071654926647,9.776107759933736e-05,65441957304.54823,34,0.015279043758616728
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,1,1000000000,2,No,32,0.01588686984375,0.0001499377323063912,0.015871507018804548,0.00012411264046012095,63005989211.68613,33,0.015869858250473486
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,1,1000000000,4,No,33,0.015420076696969697,0.0001668621224197907,0.015404892112269543,0.00016894796217905713,64914443587.92552,34,0.01540276740579044
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,1,1000000000,8,No,33,0.015200250030303036,0.00014982329732818707,0.015184926177516125,0.00011247968906269539,65854781795.42754,34,0.015181010526769304
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,1,1000000000,16,No,33,0.015197800121212123,0.00015371605644948398,0.015182761770306207,0.0001392677036534922,65864169847.92299,34,0.015177790024701288
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,1,1000000000,32,No,34,0.015143968558823532,0.0001274130920655954,0.015128264399135812,0.00010363609449500914,66101435935.84496,35,0.015117590985979354
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,1,1000000000,64,No,33,0.015167289636363638,0.00010563749036492939,0.015151706290967532,9.826148198428324e-05,65999167407.04876,34,0.015123515409581803
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,1,1000000000,128,No,18,0.028527495888888896,0.00011223498350820261,0.028511256853739415,0.0001091183433765781,35073865916.5369,19,0.028491559379979183
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,1,1000000000,256,No,13,0.03912660492307692,0.000268632934969318,0.0391097899216872,0.0002701734987936954,25569045551.059814,14,0.03909851046970913
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,1,1000000000,512,No,12,0.04504316533333333,0.00011127906305086308,0.04502621905008952,0.00010643281248200394,22209282082.680485,13,0.04502992747380184
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,1,1000000000,1024,No,11,0.04796143818181819,0.00022037496658145804,0.04794498339566317,0.00021635461417728592,20857239468.57085,12,0.04794436359405518
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,1,1000000000,2048,No,11,0.04945678609090909,0.00019500075425940975,0.04943937197598544,0.00019547011644560362,20226794152.760223,12,0.04942916138966879
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,2,1000000000,1,No,33,0.015296234212121215,0.0001254348157796252,0.01528065444483902,0.0001149895771205778,65442223277.14152,34,0.015279465619255514
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,2,1000000000,2,No,32,0.0158874654375,0.00013725427126331605,0.01587209701538086,0.00011969481285202507,63003647157.0801,33,0.015869982170336173
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,2,1000000000,4,No,33,0.015419940000000004,0.00019492571544621755,0.015404673980944082,0.00018473542656229284,64915362781.25858,34,0.015401984719669118
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,2,1000000000,8,No,33,0.01520043621212121,0.00012687442573211248,0.015184953284986086,0.00012162010063826427,65854664234.54436,34,0.015181252872242649
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,2,1000000000,16,No,33,0.015198701363636364,0.00012271237088236657,0.015183613199176207,0.0001124486026841371,65860476480.93771,34,0.015176885268267463
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,2,1000000000,32,No,34,0.015144120088235295,0.00010990094427255136,0.015128728417789228,9.315943128559451e-05,66099408515.00398,35,0.015117311777387349
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,2,1000000000,64,No,33,0.015167448696969699,0.0001183461367003192,0.01515236265009099,9.421123278618616e-05,65996308502.6872,34,0.015123757755055148
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,2,1000000000,128,No,18,0.028525248055555556,0.00011273392865346334,0.028508848190307617,0.00011231054239619325,35076829246.99771,19,0.02849161007529811
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,2,1000000000,256,No,13,0.03912303107692308,0.00019882899825096837,0.03910609524066632,0.00019046445790843605,25571461273.38489,14,0.039099903379167834
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,2,1000000000,512,No,12,0.04505203358333334,0.00015109984088315683,0.04503492514292399,0.00013342782644619716,22204988613.312325,13,0.04502819530780499
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,2,1000000000,1024,No,11,0.04796448536363637,0.00017486219219228853,0.04794712170687589,0.0001799630229854324,20856309292.42191,12,0.04794032986958822
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,2,1000000000,2048,No,11,0.04945512154545455,0.0001397612395706778,0.04943778610229493,0.0001470955345267972,20227442991.29486,12,0.04943795426686604
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,1,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,1,1000000000,1,No,42,0.012028702666666669,0.00012027655058048767,0.012014070919581824,6.757290181408461e-05,83235733057.81744,43,0.012012187159338663
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,1,1000000000,2,No,42,0.012028895333333331,9.387002158135528e-05,0.01201399778184437,6.50897719275204e-05,83236239772.84283,43,0.012012639955032704
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,1,1000000000,4,No,42,0.012029517642857143,0.00015207860898953186,0.012014590649377734,7.029807172706916e-05,83232132428.23154,43,0.012013115461482558
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,1,1000000000,8,No,42,0.012030829309523811,9.78942472607495e-05,0.012015826361519946,6.526039454879507e-05,83223572804.15166,43,0.012012591694676599
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,1,1000000000,16,No,42,0.01203121285714286,6.936928496425908e-05,0.012016572134835377,6.314354356452422e-05,83218407777.12767,43,0.012012925258902617
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,1,1000000000,32,No,42,0.012033927119047615,0.00010238194138038571,0.01201902952648344,5.081905639445792e-05,83201393073.92006,43,0.01201261582485465
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,1,1000000000,64,No,41,0.012227813439024389,8.997548621847483e-05,0.012212902999505764,7.983802818992005e-05,81880614301.15906,43,0.012205293877180232
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,1,1000000000,128,No,22,0.02313447872727273,0.00012126820335642882,0.02311821954900568,0.00012289165382010786,43255926256.78694,23,0.02310411138119905
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,1,1000000000,256,No,16,0.032992333624999995,0.00013395977151319725,0.03297535967826844,0.00014562878950221414,30325673768.43578,17,0.03296906482472139
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,1,1000000000,512,No,13,0.040110979923076925,0.00014582760792913188,0.04009409478994516,0.00014249060382431398,24941328772.70448,14,0.04009054892403739
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,1,1000000000,1024,No,12,0.04407714991666667,0.00010697305594109362,0.04406024297078451,0.00010729295937442299,22696198036.47203,13,0.044058295029860264
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,1,1000000000,2048,No,11,0.04611252318181818,0.0001351787419424867,0.046095075087113815,0.0001374446876014534,21694291594.278294,12,0.04609493637084961
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,2,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,1,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,1,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,1,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,1,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,1,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,1,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,1,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,1,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,1,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,1,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,1,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,1,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,4,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,1,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,1,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,1,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,1,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,1,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,1,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,1,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,1,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,1,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,1,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,1,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,1,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,128,1,8,8,1000000000,4,Yes,,,,,,,,
